Input URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=business+news,Business news,https://www.chicagotribune.com/suburbs/post-tribune/ct-ptb-biz-brfs-st-0129-20240128-aquqaggclzgjvau23n7t6pyob4-story.html,"Sun, 28 Jan 2024 15:00:00 GMT",Business news,"{'href': 'https://www.chicagotribune.com', 'title': 'Chicago Tribune'}"
https://news.google.com/rss/search?q=business+news,S&P 500 Movers: Magnificent Seven Earnings Season Analysis and News,https://www.bloomberg.com/news/articles/2024-01-28/stock-market-s-fate-rests-on-10-trillion-in-big-tech-earnings,"Sun, 28 Jan 2024 14:29:13 GMT",S&P 500 Movers: Magnificent Seven Earnings Season Analysis and News,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}"
https://news.google.com/rss/search?q=business+news,Switzerland's Holcim plans to spin off US cement business,https://www.ft.com/content/11fd7ba7-afd3-4764-ba80-a435de566c55,"Sun, 28 Jan 2024 16:13:54 GMT",Switzerland's Holcim plans to spin off US cement business,"{'href': 'https://www.ft.com', 'title': 'Financial Times'}"
https://news.google.com/rss/search?q=business+news,The News About the News Business Is Getting Grimmer,https://www.nytimes.com/2024/01/24/business/media/media-industry-layoffs-decline.html,"Sun, 28 Jan 2024 17:18:00 GMT",The News About the News Business Is Getting Grimmer,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
https://news.google.com/rss/search?q=business+news,"Amarillo area business news and developments for Jan. 28, 2024",https://www.amarillo.com/story/business/briefs/2024/01/28/amarillo-area-business-news-and-developments-for-jan-28-2024/72358074007/,"Sun, 28 Jan 2024 10:23:55 GMT","Amarillo area business news and developments for Jan. 28, 2024","{'href': 'https://www.amarillo.com', 'title': 'Amarillo Globe-News'}"
https://news.google.com/rss/search?q=business+news,"Lubbock business news includes Rave On, Buckner, soup",https://www.lubbockonline.com/story/business/2024/01/28/lubbock-business-news-includes-rave-on-children-soup-recommendations/72338212007/,"Sun, 28 Jan 2024 08:33:22 GMT","Lubbock business news includes Rave On, Buckner, soup","{'href': 'https://www.lubbockonline.com', 'title': 'LubbockOnline.com'}"
https://news.google.com/rss/search?q=business+news,More businesses now offering discounts if customers pay with cash,https://www.nbcnews.com/nightly-news/video/more-businesses-now-offering-discounts-if-customers-pay-with-cash-203085893751,"Sun, 28 Jan 2024 00:04:09 GMT",More businesses now offering discounts if customers pay with cash,"{'href': 'https://www.nbcnews.com', 'title': 'NBC News'}"
https://news.google.com/rss/search?q=business+news,Baltimore business owners are preparing for Ravens fans to flock to their establishments,https://www.cbsnews.com/baltimore/video/baltimore-business-owners-are-preparing-for-ravens-fans-to-flock-to-their-establishments/,"Sun, 28 Jan 2024 04:12:00 GMT",Baltimore business owners are preparing for Ravens fans to flock to their establishments,"{'href': 'https://www.cbsnews.com', 'title': 'CBS Baltimore'}"
https://news.google.com/rss/search?q=business+news,Names in the News: People shaping the future of Lake Area business,https://www.americanpress.com/2024/01/28/names-in-the-news-people-shaping-the-future-of-lake-area-business-71/,"Sun, 28 Jan 2024 10:59:53 GMT",Names in the News: People shaping the future of Lake Area business - American Press | American Press,"{'href': 'https://www.americanpress.com', 'title': 'American Press'}"
https://news.google.com/rss/search?q=business+news,Snir Association is mobilized for businesses in the envelope,https://www.jpost.com/israel-news/article-784033,"Sun, 28 Jan 2024 13:05:25 GMT",Snir Association is mobilized for businesses in the envelope,"{'href': 'https://www.jpost.com', 'title': 'The Jerusalem Post'}"
https://news.google.com/rss/search?q=business+news,"Mali, Niger and Burkina Faso Withdraw From West Africa Regional Bloc ECOWAS as Tensions Deepen",https://www.usnews.com/news/business/articles/2024-01-28/mali-niger-and-burkina-faso-withdraw-from-west-africas-regional-bloc-as-tensions-deepen,"Sun, 28 Jan 2024 13:46:00 GMT","Mali, Niger and Burkina Faso Withdraw From West Africa Regional Bloc ECOWAS as Tensions Deepen","{'href': 'https://www.usnews.com', 'title': 'U.S. News & World Report'}"
https://news.google.com/rss/search?q=business+news,"Hello Bello, with Waco diaper plant, under new ownership",https://wacotrib.com/news/local/business/hello-bello-with-waco-diaper-plant-under-new-ownership/article_652fa628-bca4-11ee-914c-8bbaa4e94f81.html,"Sun, 28 Jan 2024 13:00:00 GMT","Hello Bello, with Waco diaper plant, under new ownership","{'href': 'https://wacotrib.com', 'title': 'Waco Tribune-Herald'}"
https://news.google.com/rss/search?q=business+news,"U.S. Chamber honors Donahue, Woman's picks chief of staff",https://www.nola.com/news/business/us-chamber-honors-donahue-womans-picks-chief-of-staff/article_4b9c44a4-bc7d-11ee-b06e-cf41efa22848.html,"Sun, 28 Jan 2024 06:15:00 GMT","U.S. Chamber honors Donahue, Woman's picks chief of staff","{'href': 'https://www.nola.com', 'title': 'NOLA.com'}"
https://news.google.com/rss/search?q=business+news,Business People: Kristine Pagano & Greg Davis; Pagano and Davis,https://tulsaworld.com/news/local/business/business-people-kristine-pagano-greg-davis-pagano-and-davis/article_d7e710ca-bd53-11ee-a058-ff7287521364.html,"Sun, 28 Jan 2024 06:00:00 GMT",Business People: Kristine Pagano & Greg Davis; Pagano and Davis,"{'href': 'https://tulsaworld.com', 'title': 'Tulsa World'}"
https://news.google.com/rss/search?q=business+news,Guilliatt and Associates,https://omaha.com/news/local/business/inside-business/guilliatt-and-associates/article_64d9d199-b7ba-539f-8234-a5ea0985fdfb.html,"Sun, 28 Jan 2024 06:00:00 GMT",Guilliatt and Associates,"{'href': 'https://omaha.com', 'title': 'Omaha World-Herald'}"
